1	Turner
2	Losey
3	Ernest
4	Ryan
5	Ralph Bakshi
6	Heero Yuy
7	Ralph Bakshi
8	Sprecher
9	Aladdin
10	Sidney J. Furie
11	Doug Bradley
12	Shakespeare
13	Jenny Latour
14	Poor
15	Chrisopher Walken
16	Turner
17	Jack Warner
18	Mr. Bean
19	Ashton Kutcher
20	King of Masks
21	Ralph Bakshi
22	Toni Colette
23	Patricia Hunter
24	Jia Hongsheng
25	Aimee Brooks
26	Losey
27	Poor
28	Losey
29	Turner
30	Turner
31	Christopher Walken
32	Christopher Walken
33	Kay Medford
34	Wesley snipes
35	Elizabeth Arngrim
36	Chris Sarandon
37	Triad Society
38	Rob Reiner
39	Adrian Pasdar
40	Rob Reiner
41	Randolph Scott
42	Ben Browder
43	Foley
44	Losey
45	Jaime Kennedy
46	Nelson
47	Tintorera
48	Ruth Gordon
49	Shakespeare
50	Jo
51	Mary Poppins
52	Poor
53	Losey
54	Ralph Bakshi
55	Ashton Kutcher
56	Lundgren Rules
57	Poor
58	Emilio Miraglio's
59	Tamilyn Tomita
60	Cleese
61	Mirren
62	Rob Reiner
63	Ralph Bakshi
64	Donald Moffat
65	Turner
66	Sydow
67	Kenneth Driscoll
68	Poor
69	Kevin
70	Lundgren Rules
71	Errol Flynn
72	Mike Newell
73	Pete
74	A.R. Rahman
75	KIng Boxer
76	Debbie Boone
77	Shakespeare
78	Wesley snipes
79	Turner
80	Porky Pig
81	Shakespeare
82	Max von Sydow
83	Gene Tierney
84	henson
85	Losey
86	Shakespeare
87	Kayla
88	Harrison Ford
89	Lundgren Rules
90	Aimee Brooks
91	Shakespeare
92	Freeman
93	Brosnan
94	Brett
95	Turner
96	Serge Farnel
97	John Forsythe
98	Poor
99	Lewis Milestone
100	Wesley snipes
101	Keenan Ivory Wayans
102	Noel Nosseck
103	Freddy
104	Denise Richards
105	Luigi Pistilli
106	Alec Guinness
107	Ashton Kutcher
108	Terry
109	Bob Townsend
110	Angelica
111	Ralph Bakshi
112	Turner
113	Shakespeare
114	Losey
115	Kaientai
116	Errol Flynn
117	Rob Reiner
118	Freddy
119	Christopher Walken
120	Max von Sydow
121	Werner Pochath
122	Omar Sharif
123	Jason Connery
124	Shakespeare
125	A. Rosario Dawson
126	Hector Cordoba
127	Dick Francis
128	Debbie
129	Stanley
130	Chrisopher Walken
131	Lundgren Rules
132	Virginie Ledoyen
133	Marcelline Day
134	Turner
135	Luigi Pistilli
136	Turner
137	Jeff Jarrett vs
138	Carlito
139	Aihara
140	Jennifer Jason Leigh
141	Craig Sheffer
142	Andy Russell
143	Robert Carlyle
144	Kaientai
145	Jo
146	Ralph Bakshi
147	Ralph Bakshi
148	Rachel Griffiths
149	Kim Basinger
150	Turner
151	Turner
152	Kaientai
153	Shakespeare
154	Richard Todd
155	Ralph Bakshi
156	Lewis Milestone
157	Andy Stitzer
158	Jill Johnson
159	Doggie
160	Turner
161	Riley
162	Andy McNabb
163	Andy Goldsworthy
164	Shemp
165	Detective Antoine
166	Julie Delpy
167	Shakespeare
168	Craig Sheffer
169	Poor
170	Ralph Bakshi
171	Christian Duguay
172	Losey
173	Losey
174	Shakespeare
175	Lundgren Rules
176	Ralph Bakshi
177	Shakespeare
178	Losey
179	Turner
180	Isaac Wade
181	Michael Ironside
182	Turner
183	Virginie Ledoyen
184	Ralph Bakshi
185	Hugo
186	Alec Guinness
187	Losey
188	Cosi Fabian
189	Ralph Bakshi
190	Slasher Cinema
191	Isaac
192	Turner
193	Simon
194	Aladdin
195	Tom Cruise
196	Christopher Walken
197	Jennifer Jason Leigh
198	Errol Flynn
199	Poor
200	Ralph Bakshi
